Alg.,K,SDP obj.,Sample obj.,PEP obj.,SDP solvetime(s),SDP improv.,Samp improv.
ISTA,1,2.236538,2.222223,227.6345501,8.515874,101.7798714,102.4355117
,2,1.301983,1.296398,54.57299274,31.39626219,41.91528825,42.09586311
,3,0.913639,0.910171,21.88373335,92.15269036,23.95227584,24.04354055
,4,0.689542,0.68647,17.53470158,123.9207399,25.42949027,25.54328897
,5,0.545832,0.543181,15.74709488,202.7621029,28.84970995,28.99051123
,6,0.445969,0.443623,14.83739567,409.0478634,33.27001579,33.44595675
,7,0.355939,0.351708,14.31107319,484.6172324,40.20653311,40.69021231
FISTA,1,2.237382,2.222223,227.6345501,18.99743977,101.7414774,102.4355117
,2,1.301512,1.296398,54.57299274,71.44697671,41.93045684,42.09586311
,3,1.501187,1.495312,34.51247401,184.599779,22.99012316,23.08045011
,4,1.586262,1.578692,42.36614214,408.9467687,26.70816179,26.83623033
,5,1.54911,1.542905,53.65948272,813.4565588,34.63891055,34.77821559
,6,1.114915,1.089926,68.2242519,1471.339516,61.19233475,62.59530638
,7,0.255355,0.195984,85.55790678,3152.716307,335.0547543,436.5555697
