sdp_objval,sdp_solvetime,num_cones,problem_dim,x_dim,num_Aeq,num_Au,num_Al,mosek_tol,sdp_canontime,seed,start,rho,T,K
39.65323640536047,59.26741263800068,10,169,14365,3321,90,28432,1e-07,34.13012886047363,0,ws,rho_const,5,1
39.316199094200655,242.7489948849543,22,241,29161,7905,130,57920,1e-07,85.36893320083618,0,ws,rho_const,5,2
14.668329516041972,1001.1100705470308,42,313,49141,13769,170,97776,1e-07,179.32240629196167,0,ws,rho_const,5,3
9.088788735259314,1940.6324728530017,70,385,74305,20913,210,148000,1e-07,284.6840536594391,0,ws,rho_const,5,4
6.738662545455867,3225.6964000900043,106,457,104653,29337,250,208592,1e-07,412.9243543148041,0,ws,rho_const,5,5
5.140998150428132,4825.463615405024,150,529,140185,39041,290,279552,1e-07,587.7829482555389,0,ws,rho_const,5,6
39.65308107347988,60.2245367570431,10,169,14365,3321,90,28432,1e-07,35.4610493183136,0,ws,rho_adj,5,1
87.80614566634316,341.3076434429968,22,241,29161,7905,130,57920,1e-07,89.0825126171112,0,ws,rho_adj,5,2
7.867649184667304,867.565250975953,42,313,49141,13769,170,97776,1e-07,181.4450433254242,0,ws,rho_adj,5,3
2.194775081416502,2118.504717808042,70,385,74305,20913,210,148000,1e-07,313.85540533065796,0,ws,rho_adj,5,4
1.9250109177773709,4252.806148058036,106,457,104653,29337,250,208592,1e-07,468.10576725006104,0,ws,rho_adj,5,5
1.9057457990418847,6696.044915806968,150,529,140185,39041,290,279552,1e-07,573.8575041294098,0,ws,rho_adj,5,6
